"","Z_SCORE"
"9701",1.90897526767197
"9702",1.67205106569135
"9703",1.6459565898301
"9704",0.0452585967213255
"9705",1.62270795965093
"9706",0.740128667655453
"9707",0.662929520304317
"9708",0.66221584038229
"9709",2.54816729307549
"9710",1.30892869552911
"9711",1.71878415364554
"9712",1.64045671825195
"9713",1.81433429668336
"9714",0.0795736100171944
"9715",0.179249277875881
"9716",0.85539339976756
"9717",1.47322385210828
"9718",-1.8914638654394
"9719",0.55763464913064
"9720",-0.139301048185617
"9721",-0.341101601687271
"9722",-0.114638939214664
"9723",1.40954665184591
"9724",2.20916695592278
"9725",0.914030630817839
"9726",1.15467031690774
"9727",1.42600825737828
"9728",0.98539024130528
"9729",0.492756397736984
"9730",1.25930437521153
"9731",1.0577066407906
"9732",0.451012623790418
"9733",-0.00757418645306399
"9734",0.732721287522638
"9735",1.61935955993749
"9736",1.56022418115039
"9737",-0.846745984978537
"9738",0.4714375327527
"9739",0.671825474915382
"9740",2.12897312470944
"9741",0.873827839452495
"9742",1.45802562678778
"9743",2.0099945017668
"9744",0.736557172191858
"9745",0.628775251179032
"9746",1.74208679965646
"9747",0.558849125783762
"9748",-0.464288716435932
"9749",1.67630564294922
"9750",2.90661689717862
"9751",2.0050347462114
"9752",1.53369070318577
"9753",-1.23949851880413
"9754",-0.340100583476334
"9755",0.640638204582753
"9756",-0.0602091513580766
"9757",-0.184675218325129
"9758",-0.968986506109344
"9759",-0.963769746790301
"9760",-0.428320447855333
"9761",-0.720665485380513
"9762",-0.296461415700902
"9763",0.246715304064417
"9764",-0.409397095945084
"9765",-1.19748967008766
"9766",-0.18800988021558
"9767",-0.408073909485736
"9768",0.234413562068848
"9769",-0.172189007913327
"9770",0.0452872612389954
"9771",-0.406159153004992
"9772",0.0920904390417056
"9773",-0.79778343437069
"9774",0.114108850150128
"9775",0.401019713254511
"9776",-0.356132095146215
"9777",-0.390886082995142
"9778",-0.164808753629775
"9779",-1.16640588128424
"9780",-0.855966711190749
"9781",-1.07184551188821
"9782",1.08330244582956
"9783",-0.780039731133638
"9784",-0.758233721145422
"9785",-0.281144267637855
"9786",-0.60121481161856
"9787",-0.548147197350312
"9788",0.0879370870111515
"9789",-1.14643063174127
"9790",-0.198832102654862
"9791",-0.384269263999441
"9792",-0.129062626996335
"9793",-0.740779316059053
"9794",-1.06201238968953
"9795",-0.00120147772768733
"9796",-0.480430509767038
"9797",0.184451541306484
"9798",-0.819882981798984
"9799",-1.08636744253504
"9800",-0.289753311290287
"9801",-0.630828376821956
"9802",-1.02022734806479
"9803",-0.0179213085236766
"9804",-0.840052103133419
"9805",-1.08560735586438
"9806",-0.337206272653966
"9807",0.119101831914104
"9808",-0.325467943724316
"9809",-0.501156226575452
"9810",-0.816568810042016
"9811",-0.34228375737016
"9812",-0.781483290358216
"9813",-1.27452296247656
"9814",-0.328986684688832
"9815",-0.554301049136127
"9816",-0.611905364501586
"9817",-0.840498832683782
"9818",-0.0126938427300037
"9819",-0.425534268204583
"9820",-0.507225651232045
"9821",0.241960386400132
"9822",0.182590563056707
"9823",-0.469683353874793
"9824",-0.579095647060686
"9825",-0.367342158465844
"9826",-0.379656074819432
"9827",-0.635975362948336
"9828",-0.224273719820427
"9829",-0.867159140685568
"9830",-0.370969483738295
"9831",-1.10731660438248
"9832",-0.444831263132664
"9833",1.13015201157754
"9834",-0.286639674683468
"9835",-0.538100010584553
"9836",-0.0278202509905077
"9837",-1.06178944882219
"9838",-0.918741732930735
"9839",-0.0709022885608578
"9840",-0.279957008908071
"9841",-0.537795387157392
"9842",-1.11111532281074
"9843",-0.0797592832212482
"9844",-0.818613492653428
"9845",-0.198716924491918
"9846",-0.891901197295909
"9847",-0.0184161613990089
"9848",-0.832880283450492
"9849",-0.0502398524744022
"9850",-0.338794021277421
"9851",-0.393892073173394
"9852",0.0522736323454059
"9853",-0.0866098321709777
"9854",-0.564121371484406
"9855",0.0573592148590575
"9856",-1.14916230426038
"9857",-0.994293925021786
"9858",-0.883681455578541
"9859",-0.445482750444245
"9860",-0.308346499642931
"9861",0.0997913907255464
"9862",-0.873462146060903
"9863",-0.572813217162184
"9864",-0.867775206998384
"9865",-1.42218091247291
"9866",0.317724950248546
"9867",-1.40023181305446
"9868",-0.877807121084395
"9869",-0.00542387895918736
"9870",-0.971820210762584
"9871",-0.72269081801582
"9872",-0.957731766904562
"9873",-0.133849944306931
"9874",-0.215747200628305
"9875",-0.512976734738749
"9876",-0.119403915674115
"9877",0.376355978152107
"9878",-0.187193549737711
"9879",-0.336647335069213
"9880",-0.842735789384304
"9881",-0.386352438415547
"9882",-0.286975040757932
"9883",-0.286414719373898
"9884",-0.389410035392531
"9885",-0.717454753922375
"9886",-0.49889027392904
"9887",-0.444968594905741
"9888",-1.170071792374
"9889",-1.07478472867876
"9890",-0.987000196214889
"9891",0.486378602493916
"9892",-1.39464581077932
"9893",-0.285302952018683
"9894",-0.229080818354933
"9895",-1.16018909669367
"9896",-1.10486579832796
"9897",-1.09661515317312
"9898",0.13824835886439
"9899",-1.17206871797249
"9900",-0.453600883473494
"9901",0.562426816590793
"9902",0.0900958277470151
"9903",-0.422295640978656
"9904",-1.24196731889131
"9905",-1.16368337142077
"9906",-0.894042327083096
"9907",-0.676235789151039
"9908",-0.707932703350842
"9909",-0.284820700344439
"9910",1.21915487967743
"9911",0.477957402742883
"9912",0.311641238944122
"9913",-0.285525755886036
"9914",-0.20443163639467
"9915",0.467884486634922
"9916",-0.0997373850994681
"9917",0.577985300288637
"9918",-0.69728761679045
"9919",-0.413932441853082
"9920",0.269811502461743
"9921",0.479037680794315
"9922",0.566509317962081
"9923",-0.962969796680075
"9924",-0.410017397232895
"9925",0.088226034574809
"9926",-0.243353331273652
"9927",-0.436973027116078
"9928",-0.513600665475396
"9929",0.195859223031194
"9930",0.847660725217931
"9931",-0.542558910064649
"9932",0.396337009852853
"9933",-0.41931943762064
"9934",0.307621411374179
"9935",-0.492774986305978
"9936",0.127404800364145
"9937",2.26196154445423
"9938",-0.80874266898457
"9939",-0.200019067966336
"9940",-0.130736428624129
"9941",1.78056781228665
"9942",0.481965729526985
"9943",0.713919302115604
"9944",0.77490390741863
"9945",-0.624042191438452
"9946",1.07341716385312
"9947",0.479424875244266
"9948",0.114032748371365
"9949",0.252746776028807
"9950",1.59022440296164
"9951",-0.666906907677424
"9952",-0.327423033722971
"9953",-0.363099284722409
"9954",0.878576285125752
"9955",-1.03996115859797
"9956",0.272689399325686
"9957",0.438323861374868
"9958",1.1717911089143
"9959",0.884711520623131
"9960",-0.606451981993408
"9961",-0.667795225277365
"9962",0.143431291288489
"9963",0.190155310268038
"9964",0.987939931042807
"9965",0.119156390132916
"9966",-0.55862760506828
"9967",0.753975079741365
"9968",-0.361111957735738
"9969",0.918505071843674
"9970",-0.399960045260629
"9971",1.20974483720616
"9972",-0.231808125778742
"9973",-0.156449188736575
"9974",0.324759356157227
"9975",0.107654516906807
"9976",0.132251088658371
"9977",0.0449940079917224
"9978",-1.18406814616322
"9979",0.569342509733481
"9980",-0.0378298005464281
"9981",0.609432976197048
"9982",-0.652425134425414
"9983",0.446983460271648
"9984",0.938628083326521
"9985",-0.161294820232945
"9986",0.746379624316187
"9987",3.39353956156068
"9988",0.526266467781389
"9989",0.796794031086242
"9990",-0.570168937948897
"9991",-0.577170196477576
"9992",0.0240191456553133
"9993",-0.0967905372498304
"9994",0.617967751115972
"9995",-0.456271074803737
"9996",-0.407610892798827
"9997",-0.522980488448207
"9998",0.00904415493672465
"9999",0.800941756304149
"10000",0.242555397899582
"10001",-0.831145788086005
"10002",1.29441413469188
"10003",0.901377796320467
"10004",-1.16027535549574
"10005",-0.290816779060853
"10006",-0.445379020493181
"10007",-0.0250903901161717
"10008",0.260022480741832
"10009",0.927783760643538
"10010",1.26148393042096
"10011",0.143575469825463
"10012",0.394874603476826
"10013",-0.202144976074944
"10014",0.828771526519022
"10015",0.340287500748517
"10016",1.1360724616545
"10017",-0.473460763048959
"10018",1.17041954911766
"10019",0.0193829033970936
"10020",1.09074425964499
"10021",-0.232541393248979
"10022",-0.184431673182999
"10023",-0.111590095511541
"10024",-0.329198703516512
"10025",-0.0636430878978705
"10026",-0.218619825948687
"10027",-0.333638088152044
"10028",-0.771172206517865
"10029",-0.316470445874243
"10030",-0.565361085641636
"10031",0.649873164468009
"10032",0.590836387063188
"10033",-0.144621313334383
"10034",0.375544224139902
"10035",-0.351932673539276
"10036",1.1927284138072
"10037",-0.332666612486828
"10038",1.3529428268031
"10039",0.156245615443663
"10040",0.238158274352161
"10041",-0.635033794851476
"10042",-0.295581351498187
"10043",0.17689362756046
"10044",1.10477951779245
"10045",-0.612611583974665
"10046",-1.67248649229506
"10047",-0.701121101639568
"10048",0.177958255330728
"10049",0.156252978026755
"10050",-0.320978986333093
"10051",-0.425727951998729
"10052",0.684535021499095
"10053",-0.60139176427413
"10054",1.24401917644688
"10055",-0.466620547135266
"10056",-1.09536763795167
"10057",-0.326431984346438
"10058",0.6554148482456
"10059",-0.58606820341866
"10060",0.185843368613117
"10061",0.821700987472689
"10062",0.503656808443671
"10063",0.415889196817947
"10064",1.2376391178934
"10065",0.74736978076565
"10066",1.25214426735126
"10067",1.1483746329
"10068",1.18032397863821
"10069",1.15092411030143
"10070",0.285767279695927
"10071",0.280566364465436
"10072",1.48142619279295
"10073",0.876380137291198
"10074",0.368884736939152
"10075",0.564594706235365
"10076",0.661993537526435
"10077",1.48551910835813
"10078",1.43317504336283
"10079",1.29605833910353
"10080",0.881581374245224
"10081",2.03858709441962
"10082",1.05527852981846
"10083",0.7505436880472
"10084",0.949448953277641
"10085",0.816877492483917
"10086",0.764613937886436
"10087",0.872297631432552
"10088",1.16693601667385
"10089",1.38273806144184
"10090",0.464911101681856
"10091",0.896644722342506
"10092",0.890733392076786
"10093",-0.59052101836838
"10094",0.887103931457207
"10095",1.30700202666353
"10096",-0.677247249429937
"10097",0.447387509244676
"10098",1.08088485136583
"10099",-0.278080221658398
"10100",0.304531300414058
"10101",-0.41815424959839
"10102",0.568303517330199
"10103",0.511037914099079
"10104",0.883779129736922
"10105",1.03297880370706
"10106",1.59298133789266
"10107",0.492016923549985
"10108",0.671771340544056
"10109",1.7305855816407
"10110",0.794761700505306
"10111",1.44047735975201
"10112",0.503496290144587
"10113",0.542591443914359
"10114",0.49036522202408
"10115",1.24660167047751
"10116",1.12591145916212
"10117",0.523606134282116
"10118",1.30744839124576
"10119",1.25760659946294
"10120",1.06222735604442
"10121",-0.0422092766019059
"10122",0.997467512541959
"10123",0.822061403947601
"10124",1.26196758023111
"10125",1.04195169086484
"10126",0.636846078933672
"10127",0.441275637706174
"10128",0.042737450759931
"10129",0.568503507601856
"10130",0.987859668667832
"10131",1.17007325581785
"10132",-0.372301755226065
"10133",1.21072619475592
"10134",1.41882869072092
"10135",1.15709879423518
"10136",2.33371582183479
"10137",0.644659385325288
"10138",-0.111926295586122
"10139",0.747398309967339
"10140",0.550448825794133
"10141",0.331138361234308
"10142",0.744353874818369
"10143",0.46605455155362
"10144",0.444849935721382
"10145",0.462061994638395
"10146",1.06342915926757
"10147",0.939822016578757
"10148",1.24028491119847
"10149",1.13278589892661
"10150",1.36747683397113
"10151",0.499659457398203
"10152",0.215856025631453
"10153",0.90898996792813
"10154",-0.196680869689259
"10155",0.50581014831495
"10156",0.538298070873858
"10157",0.141641138992618
"10158",0.245531791779798
"10159",1.22807664701818
"10160",0.950017150599236
"10161",1.08126243404818
"10162",0.3875893320142
"10163",0.627563636147984
"10164",1.18551181880215
"10165",0.15109841094495
"10166",0.185263191951857
"10167",1.16671207657831
"10168",-1.28713614623757
"10169",0.837113597581291
"10170",0.570206826200681
"10171",0.889439139673359
"10172",1.06402334821035
"10173",0.973826277742837
"10174",0.833554550792678
"10175",0.934786887117021
"10176",0.523898070123066
"10177",0.914643716470415
"10178",0.905187172586304
"10179",1.07572662651336
"10180",0.570991913015951
"10181",0.789520540284851
"10182",1.08518042792347
"10183",0.855277157519473
"10184",-0.999933155559281
"10185",-0.92751715867173
"10186",0.0856499972178774
"10187",1.41713456768477
"10188",0.885669296413352
"10189",0.80308950317132
"10190",0.209427333269434
"10191",0.797648592513102
"10192",0.756411260596218
"10193",0.428880873259228
"10194",0.627338841725709
"10195",0.197981255630761
"10196",-0.213275388081754
"10197",-0.724833997758758
"10198",-0.593271340234677
"10199",-0.474937230769721
"10200",1.17768437664954
"10201",0.503803806390127
"10202",0.446986090095283
"10203",0.733257006612603
"10204",0.205574713070552
"10205",0.771648563590291
"10206",-0.072066396003687
"10207",0.730157869803197
"10208",-0.289744275085689
"10209",0.635779719636016
"10210",0.454656453632794
"10211",1.08330557195304
"10212",1.54633598707669
"10213",0.0578977427895158
"10214",1.74360582443891
"10215",0.33349334554547
"10216",0.519344464609697
"10217",-0.248098772229053
"10218",-0.611909440605187
"10219",-1.05565432821905
"10220",-3.06930132953417
"10221",-0.538425550463529
"10222",-0.00359295692670535
"10223",-0.130313362824619
"10224",-0.290357025026924
"10225",-0.881296003824597
"10226",-0.62854305793707
"10227",-1.200106909071
"10228",-0.693667527318283
"10229",-0.0283873384196189
"10230",-1.40730169217886
"10231",0.222262054086377
"10232",-0.592569305790058
"10233",-0.0177415624417625
"10234",-0.319724472950028
"10235",0.800866263855196
"10236",-0.655326125983991
"10237",-0.890901667150081
"10238",0.401215310070295
"10239",0.572592353186264
"10240",-0.212204985836721
"10241",-0.451476532333844
"10242",-0.544370646333164
"10243",0.090113038012497
"10244",-0.740832898974459
"10245",-0.443626831191556
"10246",-0.0227500973263851
"10247",-1.12601453940649
"10248",-0.942917303359952
"10249",-0.367959704309737
"10250",-0.80023495907385
"10251",-1.18753019961054
"10252",0.431477629443817
"10253",-0.339961120613512
"10254",-0.518535032198469
"10255",-1.0159375365546
"10256",-0.497639297944943
"10257",-0.718147177657996
"10258",-0.827746944874901
"10259",-0.230907105886604
"10260",0.822451642640978
"10261",0.0510485863804773
"10262",-1.04232249835671
"10263",1.67289059987414
"10264",-0.389885452097207
"10265",-1.00169263716617
"10266",0.703934890911935
"10267",0.25718202644019
"10268",-0.182558456285789
"10269",-1.62365013338052
"10270",-0.0341491941865423
"10271",-0.767378562399685
"10272",-0.104239320463916
"10273",0.675602400904855
"10274",-1.92488644360343
"10275",-1.34516079254853
"10276",0.221883301892811
"10277",0.586475192087116
"10278",-0.0719917391143837
"10279",0.127441363373358
"10280",0.33685472493881
"10281",0.45538608696813
"10282",-0.0187690182095671
"10283",-2.83660622127785
"10284",-0.638677217265574
"10285",-0.625621513040486
"10286",0.502590973258543
"10287",-2.45514766891487
"10288",-0.720350667460848
"10289",0.225452206682993
"10290",0.403555571502757
"10291",-0.408495254886362
"10292",-0.705568883004209
"10293",-0.261856432720945
"10294",0.305175739049971
"10295",-0.196535617661753
"10296",-0.995137763739726
"10297",0.112304826077371
"10298",-0.142051208936739
"10299",-0.500490706457533
"10300",-0.8679383785312
"10301",-0.0681365350392602
"10302",-0.0399803617200131
"10303",0.566262216752615
"10304",-0.387547594531787
"10305",-1.06606112976033
"10306",0.268566605551754
"10307",0.117938353933473
"10308",-0.73904923141193
"10309",0.460268622023757
"10310",0.0882883163972739
"10311",0.923960854113051
"10312",-0.702992305132902
"10313",-0.293779452909852
"10314",-3.10451335525624
"10315",0.625156478212574
"10316",-0.188169352709736
"10317",0.531461530651801
"10318",-0.924307342488593
"10319",-0.394078665473305
"10320",0.00760177428780708
"10321",0.999169169377505
"10322",-0.55484120037084
"10323",-1.17228234222882
"10324",-0.214490652312652
"10325",-1.48224587783593
"10326",-0.339684680536297
"10327",-0.249924585972334
"10328",0.610411190127258
"10329",-0.566294169541355
"10330",-0.216666672972099
"10331",-1.12767773554205
"10332",-0.0536620693714732
"10333",-0.371594592201278
"10334",0.903347901676777
"10335",-2.36023132163723
"10336",-0.448669426339337
"10337",1.12972475393282
"10338",1.01449763488407
"10339",0.232439179364697
"10340",0.631676049252405
"10341",0.289584942622276
"10342",-1.12909194713791
"10343",-1.75648680589091
"10344",0.598824474805819
"10345",-0.474952440487738
"10346",-0.197403522978924
"10347",-0.913302211864834
"10348",-0.267111612332484
"10349",-0.546398464831584
"10350",1.56718984499155
"10351",1.01476576072997
"10352",1.72857406932035
"10353",-0.508118423366252
